Date,Open,High,Low,Close,Adj Close,Volume
2024-06-23,28.100000381469727,28.200000762939453,28.0,28.100000381469727,28.100000381469727,11073861
2024-06-24,28.049999237060547,28.100000381469727,27.850000381469727,28.0,28.0,18950131
2024-06-25,27.950000762939453,28.0,27.649999618530273,27.649999618530273,27.649999618530273,18849482
2024-06-26,27.700000762939453,27.799999237060547,27.600000381469727,27.700000762939453,27.700000762939453,13093431
2024-06-27,27.700000762939453,27.899999618530273,27.700000762939453,27.700000762939453,27.700000762939453,16542271
2024-06-30,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,0
2024-07-01,28.0,28.299999237060547,27.950000762939453,28.0,28.0,27611872
2024-07-02,28.149999618530273,28.299999237060547,28.0,28.049999237060547,28.049999237060547,20459402
2024-07-03,28.149999618530273,28.149999618530273,27.850000381469727,27.850000381469727,27.850000381469727,12319500
2024-07-04,27.950000762939453,28.200000762939453,27.899999618530273,28.200000762939453,28.200000762939453,13351001
2024-07-07,28.25,28.299999237060547,28.100000381469727,28.149999618530273,28.149999618530273,7220793
2024-07-08,28.149999618530273,28.25,28.100000381469727,28.25,28.25,11709463
2024-07-09,28.200000762939453,28.25,28.049999237060547,28.149999618530273,28.149999618530273,11185511
2024-07-10,28.149999618530273,28.149999618530273,28.0,28.100000381469727,28.100000381469727,18194817
2024-07-11,28.100000381469727,28.200000762939453,28.049999237060547,28.149999618530273,28.149999618530273,14399366
2024-07-14,28.149999618530273,28.25,28.100000381469727,28.100000381469727,28.100000381469727,11825264
2024-07-15,28.149999618530273,28.200000762939453,28.049999237060547,28.100000381469727,28.100000381469727,13355106
2024-07-16,28.149999618530273,28.25,28.100000381469727,28.25,28.25,19813530
2024-07-17,28.25,28.75,28.25,28.350000381469727,28.350000381469727,19264538
2024-07-18,28.450000762939453,28.600000381469727,28.350000381469727,28.450000762939453,28.450000762939453,14552209
2024-07-21,28.399999618530273,28.600000381469727,28.350000381469727,28.5,28.5,7924443
2024-07-22,28.5,28.549999237060547,28.350000381469727,28.399999618530273,28.399999618530273,9813803
2024-07-23,28.399999618530273,28.450000762939453,28.100000381469727,28.100000381469727,28.100000381469727,15305405
2024-07-24,28.100000381469727,28.149999618530273,28.0,28.0,28.0,9145155
2024-07-25,28.049999237060547,28.100000381469727,28.0,28.0,28.0,22235750
2024-07-28,28.049999237060547,28.25,28.049999237060547,28.200000762939453,28.200000762939453,5016173
2024-07-29,28.25,28.25,27.899999618530273,27.899999618530273,27.899999618530273,17789061
2024-07-30,27.950000762939453,28.0,27.600000381469727,27.649999618530273,27.649999618530273,14937713
2024-07-31,27.700000762939453,27.75,27.549999237060547,27.600000381469727,27.600000381469727,14093700
2024-08-01,27.649999618530273,27.75,27.450000762939453,27.5,27.5,17299251
2024-08-04,27.299999237060547,27.350000381469727,26.899999618530273,27.149999618530273,27.149999618530273,17797392
2024-08-05,27.149999618530273,27.149999618530273,26.799999237060547,26.799999237060547,26.799999237060547,35547837
2024-08-06,27.100000381469727,27.5,27.049999237060547,27.200000762939453,27.200000762939453,25157030
2024-08-07,27.450000762939453,27.75,27.350000381469727,27.75,27.75,18086752
2024-08-08,27.850000381469727,28.0,27.700000762939453,27.75,27.75,17357744
2024-08-11,28.0,28.0,27.850000381469727,27.950000762939453,27.950000762939453,12398587
2024-08-12,28.0,28.049999237060547,27.850000381469727,27.950000762939453,27.950000762939453,20835997
2024-08-13,28.0,28.200000762939453,27.950000762939453,28.200000762939453,28.200000762939453,14572319
2024-08-14,28.200000762939453,28.350000381469727,28.149999618530273,28.149999618530273,28.149999618530273,14448655
